Search language,Translation language,Search text,Translation text,Tags / Comments,Search example,Translation example,Source text,Document / URL
de,en,Metzger,butcher,,Es wird den Arbeitsalltag vieler <em>Metzger</em> und Ausbeiner erleichtern.,It will facilitate the daily work of many <em>butcher</em> and boning.,
de,en,Roggen,rye,,<em>Roggen</em> nützt die Nährstoffe durch sein ausgeprägtes Wurzelsystem sehr gut.,"Due to its intensive root system, <em>rye</em> is capable of using nutrients very effectively.",
de,en,Mehl,flour,,<em>Mehl</em> darüber stäuben und alles etwas durchschwitzen lassen.,Dust the <em>flour</em> over it and let it all sweat through something.,
de,en,Dinkel,Spelt,,In der Jungsteinzeit wurde <em>Dinkel</em> in Mittel- und Nordeuropa angebaut.,<em>Spelt</em> was cultivated in Central and Northern Europe during the Neolithic Age.,
de,en,abhol,pick up,,Ich muss Mutter und die Jungs <em>abhol</em>...,I have to <em>pick up</em> Mother and the boys -,
de,en,abgelehnt,rejected,,Dieses Vorgehen wurde allerdings vom amerikanischen Außenministerium <em>abgelehnt</em>.,"This proposed intervention, however, was <em>rejected</em> by the U.S. State Department.",
de,en,Baustelle,construction site,,Standortwechsel zur zweitgrößten <em>Baustelle</em> der Quadratestadt.,Relocation to the second largest <em>construction site</em> of the square town.,
de,en,Aufstellen,installation,,Verfahren zum <em>Aufstellen</em> einer Tiefwasserplattform mit Spannbeinen.,Method of <em>installation</em> for deep water tension leg platform.,
de,en,Ausstellen,display,,Box aus dunklem Massivkarton zum <em>Ausstellen</em> von Knirpsen.,Box made of dark solid cardboard to <em>display</em> folding umbrellas.,
de,en,verdeckter,concealed,,Passende Produkte anzeigen Keine sichtbaren Schrauben dank <em>verdeckter</em> Beschläge.,"Show matching products No visible screws, as the hardware is <em>concealed</em>.",
de,en,abgenommen,removed,,Die Deckenplatten können werkzeuglos <em>abgenommen</em> werden.,All panels can be <em>removed</em> without the need for any tools.,
de,en,Buchweizen,Buckwheat,,"<em>Buchweizen</em> ist ein Nizkouglevodnym-Produkt, das viel Eiweiß enthält.","<em>Buckwheat</em> is a nizkouglevodnym product, which contains a lot of protein.",
de,en,wende,turn,,"Als ich mich zurück zu den Brüdern <em>wende</em>, sind sie verschwunden.","When I <em>turn</em> back to my brothers, they are gone.",
de,en,streiten,argue,,Niemand wird über die Wichtigkeit der Augen <em>streiten</em>.,No one will <em>argue</em> about the importance of the eyes.,
de,en,Schuss,shot,,Ein <em>Schuss</em> trifft Aslis linken Arm.,One <em>shot</em> hits Asli in the left arm.,
de,en,Abschaffung,Abolition,,<em>Abschaffung</em> jeglicher Ausreisebeschränkungen aus dem Lande.,<em>Abolition</em> of any restrictions on exit from the country.,
de,en,Edelstahl,stainless steel,,Lebensmittelechter <em>Edelstahl</em> ohne Kunststoffbeschichtung verhindert Geschmacksveränderung.,Hygienic <em>stainless steel</em> without a plastic coating prevents any change in taste.,
de,en,stoß,accident,,Bruchteil einer Sekunde vor dem Zusammen- <em>stoß</em>.,Just a fraction of a second before the <em>accident</em>.,
de,en,stoßfester,shockproof,,"Feuerfester, wasserdichter und <em>stoßfester</em> Mehrzonenalarm.","Fireproof, waterproof and <em>shockproof</em>, multizone alarm.",
de,en,backofenfest,ovenproof,,Die Griffe sind 100 % <em>backofenfest</em> und ein Leben lang haltbar.,The handles are 100 % <em>ovenproof</em> and last lifelong.,
de,en,Versagen,failure,,Insofern ein völliges <em>Versagen</em> dieses Instruments.,"In that respect, this instrument has been a total <em>failure</em>.",
de,en,Unterdruck,vacuum,,Die Saugnosseln am Greifarm erzeugen einen <em>Unterdruck</em>.,Suction points on the gripping arm create a <em>vacuum</em>.,
de,en,Lediglich,just,,<em>Lediglich</em> Links zu facebook und Twitter.,We <em>just</em> have links to our facebook page and twitter page.,
de,en,ausgerichtetes,roll,,Speziell <em>ausgerichtetes</em> PTFE-Klebeband mit <em>ausgezeichneter</em> Zugfestigkeit und Flammbeständigkeit.,For <em>roll</em> wrapping of with <em>excellent</em> tensile strength and flame resistance.,
de,en,ausgerichtet,aligned,"oriented, geared",Professionelle Feedback-Systeme müssen an der Unternehmenskultur <em>ausgerichtet</em> sein.,Professional feedback systems must be <em>aligned</em> with the corporate culture.,
de,en,gebaut werden kann,can be built,,"Dieses hat den Vorteil, das großflächig <em>gebaut werden kann</em> und die Grundstückspreise verhältnismäßig preiswert sind.",This has the advantage that large areas <em>can be built</em> and the land prices are relatively cheap.,
de,en,aussuchen,choose,"pick, select",Jeder Mitarbeiter kann sich übrigens seinen eigenen Bürostuhl <em>aussuchen</em>.,Every employee can even <em>choose</em> the way they want their own office chair.,
de,en,Überleitung,reconciliation,"transition, bridge",Die Anhangsangaben werden um diese <em>Überleitung</em> erweitert.,The disclosures in the Notes will be expanded to include this <em>reconciliation</em>.,
de,en,zumindest,at least,"minimum, at the very least",Verfahren zur Herstellung von <em>zumindest</em> einem Natrium-Aluminiumfluorid.,A method for the production of <em>at least</em> one sodium aluminum fluoride salt.,
de,en,wiederholen,repeat,"retry, reiterate",Du kannst die Online-Zertifizierung jederzeit kostenpflichtig <em>wiederholen</em>.,"You can <em>repeat</em> the online certification at any time, for a fee.",
de,en,einzugehen,respond,"enter, enter into","Es gilt, möglichst schnell und flexibel auf Kundenanforderungen <em>einzugehen</em>.",The aim is to <em>respond</em> to customer requirements as quickly and as flexibly as possible.,
de,en,immer wieder,again and again,"always, repeatedly",Heute werden unsere unerwarteten neuen Erfindungen <em>immer wieder</em> passieren.,"Today, our unexpected new inventions will happen <em>again and again</em>.",
de,en,versichert,insured,"assured, insurance",Personen- und Sachschäden sowie Betriebsunterbrechungen sind <em>versichert</em>.,Bodily injury and property damage as well as interruptions of operations are <em>insured</em>.,
de,en,Teppich,carpet,"rug, carpeting",Die Vintage LARACHE <em>Teppich</em> machen Ihren Boden gemütlich und komfortabel.,The vintage LARACHE <em>carpet</em> will make your soil more cozy and comfortable.,
de,en,Entfernung,Distance,"removal, walk",<em>Entfernung</em> von Di-Wohnung zur Fähre beträgt 100m.,<em>Distance</em> from Di apartment to the ferry is 100m.,
de,en,Stufe,level,"stage, step",Silber-Geschichte findet das match-3-genre auf die nächste <em>Stufe</em>! ...,Silver Tale takes the match-3 genre to the next <em>level</em>! ...,
de,en,Leitung,direction,"management, line",Die Neunte musizierten die Berliner Philharmoniker häufig unter Furtwänglers <em>Leitung</em>.,The Ninth was frequently performed by the Berliner Philharmoniker under Furtwängler's <em>direction</em>.,
de,en,Wachstum,growth,"growing, increase",Unser dynamisches <em>Wachstum</em> eröffnet Mitarbeitern vielfältige Entwicklungschancen.,Our dynamic <em>growth</em> opens up a wide variety of development opportunities for employees.,
de,en,gehalten,kept,"held, maintained",Sicherheitsdatenblätter müssen jederzeit aktuell <em>gehalten</em> werden.,Safety data sheets must be <em>kept</em> up to date at all times.,
de,en,verstand,mind,"intellect, understanding",Ich erlangte <em>verstand</em> und Gedächtnis zurück.,I got my <em>mind</em> and my memory back.,
de,en,Ausgabe,edition,"issue, output",In dieser <em>Ausgabe</em> - die Ahornsirupverkostung.,In this <em>edition</em> - the Maple Syrup Tasting.,
de,en,verlaufen,run,"extend, pass",Die dadurch im Material enstehenden magnetischen Feldlinien <em>verlaufen</em> parallel zur Oberfläche.,The field lines within the material that are generated this way <em>run</em> parallel to the surface.,
de,en,lediglich,only,"just, merely",Privat sind unscharfe Bilder <em>lediglich</em> ärgerlich.,"When taken for private use, blurred pictures are <em>only</em> annoying.",
de,en,befassen,deal,"address, concern",Anhand der Ausstellung <em>befassen</em> wir uns mit unserer Wahrnehmung.,During the walk through the exhibition we <em>deal</em> with our perception.,
de,en,eindeutig,clearly,"uniquely, definitely",Schnittstellen werden <em>eindeutig</em> beschrieben und geregelt.,Interfaces are <em>clearly</em> presented and regulated so there is no possibility of mix-ups.,
de,en,entfallen,account for,"eliminate, be omitted",Auf Gebäude <em>entfallen</em> stolze 38 Prozent des weltweiten Ressourcenverbrauchs.,Buildings <em>account for</em> a colossal 38 percent of global resource consumption.,
de,en,erlassen,adopt,"issue, enact",Zypern hat auch kein aktualisiertes nationales Qualitätskontrollprogramm <em>erlassen</em>.,Cyprus has also failed to <em>adopt</em> an up-to-date national quality control programme.,
de,en,Anschliesslich,Then,,<em>Anschliesslich</em> besuchen wir noch den Leh Palace und den Shanti Stupa.,<em>Then</em> visit Leh Palace and Shanti Stupa.,
de,en,angehört,heard,"member, consulted",Diese Gläubiger werden dazu vorab <em>angehört</em>.,These creditors are to be <em>heard</em> in advance.,
de,en,angehören,belong to,"be member of, member",Vorstandsmitglieder können dem Verbandsgericht nicht <em>angehören</em>.,Members of the committee may not <em>belong to</em> the association tribunal.,
de,en,verschärfen,worsen,"strengthen, escalate",Bei zusätzlicher Übersäuerung des Magensaftes kann sich das Problem <em>verschärfen</em>.,In in addition over acidification of the Magensaftes the problem can <em>worsen</em>.,
de,en,verschlafen,oversleep,"sleepy, sleep through",Lebensweise Wombats <em>verschlafen</em> den Tag meist in selbstgegrabenen Erdbauen.,Way of life Wombats usually <em>oversleep</em> the day in myself-dug Erdbauen.,
de,en,Erzeugerpreis,producer price,"farm-gate price, production price",Wir verkaufen Boote erst nach dem <em>Erzeugerpreis</em>.,We sell boats only after the <em>producer price</em>.,
de,en,gestiegen,grown,"increasing, rising",Bettenkapazitäten und Übernachtungszahlen sind kontinuierlich <em>gestiegen</em>.,The number of rooms and people staying overnight have <em>grown</em> continuously.,
de,en,erzeuge,create,"generate, creating",E: Mein Gegner entscheidet ob ich 3 oder 6 Spielsteine <em>erzeuge</em>.,E: My opponent chooses if I <em>create</em> 3 or 6 tokens.,
de,en,Vorstand,Board,"executive board, management board",<em>Vorstand</em> veröffentlicht Stellungnahme gemäß 27 Abs.,"<em>Board</em> publishes statement of position pursuant to Art. 27, Sec.",
de,en,beschäftigen,deal,"employ, engage","Nieren-Probleme sind etwas, das jeden Tag Menschen <em>beschäftigen</em>.",Kidney issues are something that people <em>deal</em> with every single day.,
de,en,vorgesetzt,purposed,"put before, superior","Wenn das Unternehmen gegründet wird, ist es immer <em>vorgesetzt</em> erfolgreich zu sein.",Whatever the company is founded it is always <em>purposed</em> to be successful.,
de,en,vorgehen,approach,"action, procedure",Die Liberalen könnten also ruhig ein wenig praktischer und schneller <em>vorgehen</em>.,So I would be grateful if the Liberals could take a more pragmatic and speedier <em>approach</em>.,
de,en,auslöschen,wipe out,"erase, extinguish",Sie können heutzutage ganze Millionenstädte und deren Kulturgebiete <em>auslöschen</em>.,These days they can <em>wipe out</em> great cities along with their cultures.,
de,en,festgehalten,held,"recorded, captured",Trotz alledem hat Sinn Fein am Karfreitagsabkommen <em>festgehalten</em>.,"In spite of all this, Sinn Féin has <em>held</em> firm to the Good Friday Agreement.",
de,en,Täuschung,deception,"illusion, deceit",Die <em>Täuschung</em> konnte jedoch nicht ewig währen.,But the <em>deception</em> could not be kept up forever.,
de,en,Umleitung,redirection,"diversion, detour",Eine solche <em>Umleitung</em> widerspricht unseren Geschäftsbedingungen.,This type of <em>redirection</em> is not compliant with our terms and conditions.,
de,en,angetrieben,driven,"powered, propelled",Edelstahl PVC-Spezial-Schraube <em>angetrieben</em> durch vergrößerten Frequenzumsetzungs-Verdrängungsmotor.,Stainless steel PVC special screw <em>driven</em> by enlarged frequency conversion extrusion motor.,
de,en,aufsteigen,rise,"ascend, climb",Wieder spürte Andrea diese dumpfe Furcht in sich <em>aufsteigen</em>.,"Once again, Andrea felt this dark fear <em>rise</em> inside her.",
de,en,absolvieren,complete,"undertake, undergo",Im dritten Studienjahr <em>absolvieren</em> die Studierenden ein viermonatiges Praktikum.,"In the third academic year, students <em>complete</em> a four-month internship.",
de,en,absolviert,completed,"graduated, passed",Zuvor hat sie ihren Masterabschluss in Wirtschaftschemie <em>absolviert</em>.,Prior to this she <em>completed</em> her master's degree in economic chemistry.,
de,en,Ermittler,investigator,,In Spielerreihenfolge zieht jeder <em>Ermittler</em> 1 Karte oben vom Begegnungsdeck.,"In player order, each <em>investigator</em> draws 1 card from the top of the encounter deck.",
de,en,Ablenkung,distraction,"deflection, diversion",Doch eine nette <em>Ablenkung</em> könnte sie immerhin sein.,"But, at least she might be a pleasant <em>distraction</em>.",
de,en,besitzen,have,"own, possess",Als Quantenteilchen <em>besitzen</em> sie wie Lichtquanten Welleneigenschaften.,"As quantum particles, they <em>have</em> wave-like properties, just like light quanta.",
de,en,geschmückt,decorated,"adorned, embellished",Die Konferenzhalle war mit Blumen <em>geschmückt</em>.,The conference hall stage was <em>decorated</em> with flowers.,
de,en,Neuigkeit,news,"novelty, piece of news",Diese schockierende <em>Neuigkeit</em> machte ihr die Ernsthaftigkeit dieses Ereignisses bewusst.,This shocking <em>news</em> led her to realise the seriousness of the issue.,
de,en,Einigung,agreement,"unification, settlement",Diese prinzipielle <em>Einigung</em> erfolgte sehr schnell.,This <em>agreement</em> on a point of principle was achieved very quickly.,
de,en,vorauszugehen,precede,"forerun, be preceded by",Das allgemeine Aufwärmen hat dem speziellen <em>vorauszugehen</em>!,General warming up has to <em>precede</em> the special!,
de,en,bisherig,previously,,"Unter dem Menüpunkt»Meine Vorgänge«findest Du eine Übersicht von all deinen <em>bisherig</em> aufgegebenen Bestellungen, sowie auch die dazugehörigen Rechnungen als PDF-File.","Under the menu item "My Activity" you will find an overview of all your <em>previously</em> placed orders, as well as the corresponding invoices, in a PDF file.",
de,en,Überfall,attack,,Anderen Gerüchten zufolge galt der <em>Überfall</em> dem Busunternehmen.,"According to other rumors, the <em>attack</em> was directed at the bus company.",
