de,en,Standortvorteil,locational advantage,Hier haben Lehrkrankenhäuser einen deutlichen Standortvorteil.,"In these cases, teaching hospitals have a clear locational advantage.",
de,en,Standort,location,Bewertung aller am Standort verwendeten Chemikalien.,Evaluation of all the chemicals which is used in the location.,
de,en,mieter,tenant,MIETVERTRAG: Verpflichtungen von mieter und eigentümer,LEASE CONTRACT: The obligations of the tenant and the owner,
de,en,vorliegen,be available,Die Vollmacht muss schriftlich zur Mitgliederversammlung vorliegen.,The proxy must be available in writing at the General Meeting of Members.,
de,en,vorliegt,is present,"Berücksichtigt wird beispielsweise auch, wenn gleichzeitig eine Presspassung vorliegt.",For example the situation is also taken into account when concurrently a press fit is present.,
de,en,Gebäudeverwaltung,building management,Goodman übernimmt die Anlagen- und Gebäudeverwaltung des Logistikparks.,Goodman assumes facility and building management of the logistics park.,
de,en,Leiten,Derive,Leiten Sie das Rotationsprofil aus 3D-Körpern wie Volumen oder Netzen ab.,Derive the rotation profile from 3D bodies such as volumes or meshes.,
de,en,zukunftssicher,future-proof,Mit diesem neuen Heimnetzwerk sind Sie zukunftssicher versorgt.,With this new home network you have a future-proof system.,
de,en,leistungsstark,powerful,CFML ist äußerst leistungsstark und flexibel.,"At the same time, CFML is extremely powerful and flexible.",
de,en,verpassen,miss,Sie müssen diese Gelegenheit nicht verpassen.,You do not have to miss this opportunity.,
de,en,Handeln,action,Zustimmung erfolgt durch schlüssiges Handeln und Auftragserteilung.,Consent is given by conclusive action and placing of order.,
de,en,Glasfaser,glass fiber,Gute Eintaucheigenschaften zu Glasfaser und Mineralfaser.,Good dipping properties to glass fiber and mineral fiber.,
de,en,sichern,secure,Moderne CNC-Werkzeugmaschinen sowie hochqualifizierte Fachkräfte sichern die Produktionsabläufe.,"At our company, modern CNC machines and qualified personnel secure highly efficient production processes.",
de,en,feiern,celebrate,Derix Glasstudios feiern 150-jähriges Jubiläum in Taunusstein.,Derix Glasstudios celebrate their 150th Anniversary in Taunusstein (Germany).,
de,en,feiert,celebrates,1979 feiert TRUMPF dort einen erfolgreichen Einstand mit seiner ersten kombinierten Stanz-Lasermaschine.,TRUMPF celebrates a successful debut there in 1979 with its first combined punch laser machine.,
de,en,aufwachen,wake up,Am nächsten Tag wieder erfrischt aufwachen.,To wake up feeling refreshed again the next day.,
de,en,Bühne,stage,Eineinhalb Stunden füllst Du allein die Bühne.,"You fill the stage, just you alone, for one and a half hours.",
de,en,eingestellt,set,Lautstärke oder Ausdruck der externen Klangquelle auf 0 eingestellt.,Volume or expression setting of the external sound source is set to 0.,
de,en,Ausweitung,expansion,Dieser Prozess erforderte allerdings ebenso eine Ausweitung der Systemkapazitäten.,But this process required an expansion of the capacity of the system as well.,
de,en,eingeschoben,inserted,Zwischen Stahlprofilträgern wurden beschichtete Aluminiumwandelemente eingeschoben.,"Between the steel profile beams, coated aluminium wall sections were inserted.",
de,en,Bündnis,alliance,Derzeit könnte das Bündnis das Baltikum mit konventionellen militärischen Mitteln nicht schützen.,"At present, the alliance could not protect the Baltic countries with conventional military means.",
de,en,überarbeitet,revised,Inhalt und Struktur wurden grundlegend überarbeitet.,The content and structure of the website have been completely revised.,
de,en,Zusage,commitment,Trotzdem erhielt ich die Zusage innerhalb kurzer Zeit.,"Nevertheless, I received a commitment within a short time.",
de,en,Anzeige,display,Die Anzeige enthält auch Status- und Fehlerinformationen.,This display will also show status and error information.,
de,en,betrifft,concerns,Bei staatlichen Kreditgarantien betrifft dies hauptsächlich die kreditgebenden Finanzinstitute.,"In the case of State guarantees for loans, this concerns mainly the lending financial institutions.",
de,en,verliert,lose,Andernfalls verliert er seine diesbezüglichen Gewährleistungsansprüche.,"Otherwise, he shall lose his right to claim warranty in this respect.",
de,en,ausschlagen,refuse,Mein Angebot kann er nicht ausschlagen.,I'm going to make him an offer he can't refuse.,
de,en,aufschreiben,write down,"Wörter aus zufälligem Buch merken, versteckt aufschreiben.","Remember words from randomly selected boot, write down hidden.",
de,en,gespannt,curious,Ich bin gespannt auf das Endergebnis.,I am curious as to the end result.,
de,en,grundsätzlich,basically,Laut italienischem Konsumentenkodex besteht grundsätzlich kein Rücktrittsrecht.,"According to the Italian Consumer Code, there is basically no right of withdrawal.",
de,en,Einzelheit,detail,Jede Einzelheit war lange vorher ausgearbeitet.,Every detail had been worked out long in advance.,
de,en,geprägt,characterized,Das Gallusviertel ist durch die zunehmende Industrialisierung der letzten Jahrzehnte geprägt.,"The district ""Gallusviertel"" is characterized by the increasing industrialization during the last decades.",
de,en,Knöpfe,buttons,Dazu gibt es Knöpfe und Auswahllisten für interaktive Dokumente.,"In addition, it offers buttons and drop-down menus for interactive documents.",
de,en,mittlerweile,now,Durchblutungsstörungen gelten mittlerweile als Hauptursache von Augenkrankheiten.,Circulatory disorders are now seen as the main cause of many eye diseases.,
de,en,miteinander,together,Als Isolierung zwischen den miteinander verklebten Glasscheiben diente dehydrierte Luft.,"Dehydrated air was used for the insulation between the glass panes, which were glued together.",
de,en,Anspannung,tension,Der Akkommodationsmuskel unterliegt einer ständig wechselnden Anspannung.,The accommodative muscle is subject to a constantly alternating tension.,
de,en,festnehmen,arrest,Eine Streife der Bundespolizei konnte den Messerstecher wenig später festnehmen.,A patrol of the Federal Police could arrest the stabber a little later.,
de,en,Gutachten,opinion,Bei subjektiven Abweichungen ist ein Gutachten eines unabhängigen Sachverständigen erforderlich.,"If there is a difference in a subjective criterion, the opinion of an independent expert shall be required.",
en,de,progress,Fortschritt,More courage and thus progress in feminization.,Wieder mehr Mut und somit Fortschritt bei der Feminisierung.,
de,en,angelaufen,started,Die Ökodesign-Vorstudie zu Dampfkesseln ist vor Kurzem angelaufen.,The Ecodesign preparatory study on steam boilers has started recently.,
de,en,Kontostand,account balance,Der relevante Spielpreis wird zu Ihrem Kontostand addiert.,The relevant game prize will be added to your account balance.,
de,en,Steuerverwaltung,tax administration,Die Transparenz der serbischen Steuerverwaltung hat zugenommen.,The transparency of the Serbian tax administration has increased.,
de,en,besteht,consists,Konstruktionsbedingt besteht die elektrische Isolation aus hitzebeständigem Textilglas.,"Due to constructional reasons, the electrical insulation of heating mantles consists of heat-resistant textile glass.",
de,en,Bereich,area,Weitere Produktneuentwicklungen erfolgten im Bereich der Photovoltaik.,Further new product developments have been undertaken in the area of photovoltaic panels.,
de,en,schweigen,silence,Über eigene Leiden will ich schweigen.,I will bear my own suffering in silence.,
de,en,bestellt,ordered,Dazu müssen optionale Zusatzpakete bestellt werden.,"In this case, optional additional packages have to be ordered.",
de,en,bedeckt,covered,Im antiken Ägypten wurden zum Beispiel Wunden mit Silberfolien bedeckt.,"In ancient Egypt wounds were covered with silver foil, for example.",
de,en,obst,fruit,"Ob Lieblingstier oder -obst, die Form spielt keine Rolle.",It doesn't matter if it's in the shape of her favourite animal or fruit.,
de,en,zugehört,listened to,Wir haben zugehört und Anregungen unserer Kunden umgesetzt.,We have listened to our customers and translated their suggestions into real products.,
de,en,abgelenkt,distracted,Sie waren von anderen Dingen aber abgelenkt.,"They'd been distracted, focused on other things.",
de,en,Abwehr,defense,Damit gehören B-Lymphozyten zur humoralen Komponente der spezifischen Abwehr.,"Thus, B-lymphocytes belong to the humoral component of the specific defense.",
de,en,Gemüse,vegetable,Gedämpfte Gemüse sollten regelmäßig verzehrt werden.,A couple of vegetable should be consumed on a regular basis.,
de,en,Verdacht,Suspicion,Verdacht auf rheumatoide Arthritis und Sjögren-Syndrom.,Suspicion of Rheumatoid Arthritis and Sjögren's Syndrome.,
de,en,Feuer,fire,Dennoch könnte das Feuer noch Wochen oder Monate wüten.,"Despite the latest developments, the fire could last for many more weeks or months.",
de,en,eingeschult,trained,Die MitarbeiterInnen der Seilbahngesellschaften werden nach einheitlichen Richtlinien und Regelungen über die Corona Sicherheitsmaßnahmen eingeschult beziehungsweise unterwiesen.,The employees of the cable car companies are trained or instructed in Corona safety measures according to uniform guidelines and regulations.,
de,en,gespanntes,stretched,Gegenüber zur Linken die Dedications-Kartusche als ein zwischen den beiden Säulen eines Postamentes gespanntes Löwenfell.,Opposite on the left the dedication cartouche as a lion skin stretched between the two columns of a pedestal.,
de,en,bestehen,consist,Universitäten bestehen zudem typischerweise aus vielen verschiedenen Gebäuden.,"On top of that, universities typically consist of numerous different types of building.",
de,en,bestellen,order,Geschäftskunden können im Allgemeinen mit Kaufaufträgen bestellen.,"As a corporate client, you can generally order using a purchase order.",
de,en,Bleibt,remains,"Bleibt die Frage, warum Deutschland diesen Kurs fährt.",The question remains as to why Germany is pursuing this course.,
de,en,Schnittstelle,interface,Spezifiziert die Subnetzmaske der nummerierten lokalen Schnittstelle.,Specifies the subnet mask that is being used for the local numbered interface.,
de,en,Kneipe,pub,Eine Kneipe und Mikrobrauerei in Prag.,It is a pub and microbrewery in Prague.,
de,en,Fortschritt,progress,Globalisierung und technischer Fortschritt treiben beide Entwicklungen.,Globalization and technological progress are the driving forces behind both of these developments.,
de,en,vielfältigen,diverse,Studierende profitieren vom vielfältigen Sportangebot der Berliner Universitäten.,Students benefit from a diverse range of sports on offer at Berlin's universities.,
de,en,leistungsstarke,powerful,Slimjet integriert viele leistungsstarke und komfortable...,Slimjet integrates a lot of powerful and convenient features to help users maximize...,
de,en,Gelächter,laughter,Es Emotion von Gelächter zu Tränen mit allem dazwischen.,It had... every emotion from laughter to tears and everything in between.,
de,en,Gutachter,expert,Ein Gutachter wurde jedoch noch nicht bestellt.,"However, an expert has not yet been appointed.",
de,en,beschleunigt,accelerated,Gleichzeitig wird die altersbedingte langsame Zellregeneration beschleunigt.,"At the same time, the age-related slow skin cell regeneration is accelerated.",
de,en,Ansprache,address,Und Erzbischof Gänswein wird die offizielle Kopie der Ansprache überreichen.,And Archbishop Gänswein will give you the official copy of the [prepared] address.,
de,en,Verschwörung,conspiracy,Eine Schlüsselrolle in dieser rechten Verschwörung spielt der Verfassungsschutz.,A key role in this right-wing conspiracy is played by the secret service.,
de,en,schauen,look,Fans von Vintage-Chic schauen auf die dunkle Pfirsichfarbe.,Fans of vintage chic look at the dark peach color.,
de,en,Untergang,downfall,Die Missachtung dieses Grundsatzes bedeutet stets den Untergang einer Kultur.,The disregard of this principle always means the downfall of a culture.,
de,en,also,So,Normalerweise folgst du also immer dem Körper...,"So normally, you'd always follow the body...",
